source_url,publisher,headline,keyword,date,hour,day_of_week,is_weekend,is_peak_hour,month,is_monsoon,time_period,location_name,zone,latitude,longitude,road_type,severity,vehicle_type,num_vehicles,num_injured,num_fatalities,is_junction,is_school_zone,flood_risk,congestion_pct,speed_kmh,weather_condition,temperature_c,humidity_pct,wind_speed_kmh,visibility_km,rainfall_mm,accident
https://news.google.com/rss/articles/CBMiywFBVV95cUxObFp2d3cwSEFGZjN5YkFnS0NsRjVXVW5tNlB5TGpPQ2lTNnUtV0pwMVAzUWdGSnRZSnBOVDNOMTBGSk5hNkRoaE9YV0tocktwbHZKanp3OUoyWU1NN1o5VjVhNUo3MkZrUjJIVEZDZFNOUVBBeUJ2MHhvM3BMajVvX1ZOejFCdXRwUXg5T19NRTRfLWQ4X2ZMVWFQMXU1b0JlZnNuMTZiVmRYUFVWc3NjX1hVMmN1cmpOZlpfWHZTQ1RoczZERm54bEo5NA?oc=5,OneCricket,"MS Dhoni’s Biggest Fan, Who Ran Onto Field tTo Meet Him, Dies In Farm Accident",Chennai car accident dead,2025-08-14,7,Thursday,0,0,8,1,Night,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Minor,Car,2,0,0,0,0,0,10,55,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMirgFBVV95cUxQRnQ3cVI2ei1VU0pqTlhVLVUwZGozajFzaTl3dER0aEYzam1RbF9fS2NiRUoxbzBKSlpvRi0wb0o3VVZzTHFtTjk5SkdrUTVTMVRwbm5PVE1uQlJCa1VXSWlxWUJXOGhRc1JKVVZxZWMtb194aFBiZ1pHTENkWlJPYm4yUHRuWTJieGdzTi02T0J6Um1zcjBGTW1BNGpnUmtBRmNLTjZnS25LQ0QyTnfSAbMBQVVfeXFMT09OVi1jTDVZWGhObUhjejgwcTFEX3BaaFRacHFxVTlPT3ZKemhhZEhxYnlqYU9mZTd3NTUxeTlIcDRsdTlfQ3BZTkxSa1pjRXdFWXlQbGo1THJPT0xJQmVVQmZPdVZEc3RiejhIMUFGOTNGaE5DUDYzSGxGeURtdU53YVQ1OF9nS2VTWWN3Z3YtTHI2dG5TRnp4T1pxUi1zLUVyNi1SNW5wd25CVTVVSE1DQUU?oc=5,Deccan Chronicle,One killed in train derailment in Ambattur,Chennai accident killed,2018-10-03,7,Wednesday,0,0,10,1,Night,Ambattur,North Chennai,13.1143,80.1548,Industrial,Fatal,Car,2,0,0,0,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiuAFBVV95cUxNY3UwbDBUTEtheGp4c3pnYXFwMzJWQkthSTJFYmpMb0hVWEVDQlVVTmpVYXBBWUxWbmpzQmhmQXppbExFWTRsMWszM2QtU3NwMmEyRGhxVm1nU3ExUVliOFE4dFFZYWs2bmZBakV3SHp5d1BIMGlIcS1sUFFMZjhEUG95czRTREJQc0NWZ1ZQRC00R0lLRkNiU2d2N1o2WlJWZ0FWQXlTR3RXdGd3RGNfRWNrVDVLX1dx0gG_AUFVX3lxTE9xaUI4VGp2MkJ5aEROQXZyR24yT2pHcUExNllEUDc4ajZVSjhmeU5TVk5ySl9Nb3BJRF9fYVhubWk0bk9KOURPX0o4QlExMGt6UFJzVWk2dGsyU2tnMmtwT0dUTUx4bzU5TTVsWl9UWWJWUEg4cUFjOTBOanUxYkp2T0lKa3dLRDVtTHk0NWgtVVZ4T0RlNktDdlVfQ21WQnc1MHlWcXNqYjhaMmJFREh4aGFhWVVONGJqc2xqbHlN?oc=5,The Hindu,"Mylapore couple killed with cricket bat, knife: police",Chennai road accident,2022-05-09,7,Monday,0,0,5,0,Night,Mylapore,Central Chennai,13.0339,80.2619,Urban,Fatal,Car,2,0,0,0,0,0,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMitgFBVV95cUxPVEhMTzBDOUEyZzdxU1BIVmZFc0p3YU5waG1DZEZQODJWaFBVdjhXV3BET29IZHp3dHdiZTdXUUFydkhNNDRsZktBNU4xbTVoU01aT0VQWXQ0Zy1nbkdiY0JHck1ySGNMLUhIYUt1UFdzTnNrR0VFZi1NYi1qUDVwemFSdTFuQlhvVS1oNlV2VXpscEV3TmxqS0hUNUhNNGNJNzlEMnFNTmRhNzlsaWh4VFpiZW1Ld9IBwwFBVV95cUxNOFFFV1pyenZGbFltYXhOR0NDY0VaNjBkSm5pNnhnY2pmQ0ZKVHkyNGt6MzI3ZGM2NUh2WXZndk1Ua0NOeFZTLTVQd1JlWnhYRWlZNE05X1hJLTlIb19CR19NYWE5cWNFYm90ckVSTDBsQWlKa0J4OU45d1dfNGdVRXNpZkdsT2J3dC1wbXNLVFFmNWFXa2x4VUxMU2l4czVyUGs4bFJEdDlrQ2ZYRGdtX0htWnJUc0UwYmwwc05mTjRFUzA?oc=5,The New Indian Express,Two teens riding bike killed in accident near Velachery,Chennai road accident,2026-01-22,8,Thursday,0,1,1,0,Morning Peak,Velachery,South Chennai,13.0068,80.2209,Urban,Fatal,Bike,2,0,0,0,0,0,80,20,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiugFBVV95cUxNVUtjUHdoOUlLNnNJRkFRRVZPRnVSVDBtaUN0WjkweWwzVGVuOGdYa3hXa0JWZmdsRmU2dXV2ZmVxT21MRjI2OXVWU0wxU3ZTR01fNklxY0JsZWdydWVvWTk2MkVQbldEMnc1UHlra0NpMDRzQ3dyS0tNNkdmTWZya3RJNHF2emU4ZjRHbnYzUkgzMGlVNnRCX05YNzQ4UnFyekxfeXJfSUU1Mjc1NnZEdEJwZ2stemthdHfSAcABQVVfeXFMT2RhT3VkSmQ1QkJLbmZTMUZfbzFOcGNzMTlPQ19rdWQyd2lZSG1Td3ZzVUNnNUM3VGZKMVgwVHgtQXN3X05xWjhVRXNleTgxMkY1VW1YNkNXUHNHd1V5MVJHTU5IRzhvVXQwUWZsbFdZR1FvbjhhNnYyc1BNSUlRVlVNeHhWaFlfM3AxTEZfUjRRTXZPd0N2NFA2VHVHTmIzNTY1YUhSNEI2a1pOOWlGblRfR0lRVVlfS1hzZW1aVU5N?oc=5,The Hindu,College student dies in road accident in Besant Nagar,Chennai road accident,2025-05-30,7,Friday,0,0,5,0,Night,T Nagar,Central Chennai,13.0418,80.2341,Commercial,Minor,Car,2,0,0,0,1,0,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi7gFBVV95cUxPY05vQnRMUWlRaFdRc3lDTmphSXpDXzJ2Z1NzcmRobk81ejh2UldqZjZDREJYZlZWRWVlYURHZlBjeTZQTHdQYTFldWlranRoS0lPclNMQ3VfUlB5cUlQRWFocU00a2dva25oMkxzVkdZVm1BRm0tS2JpN2FqUjdhRTBINzVSYzRnLTBtNGNJTGsxZ2xUWnJtREl6X1lLMU1ScmRaMFdVaXE4aU1YQmRERXUyTUFyY2JQNkNGZnFnaDc1SEh4WUFaVzdJSXJzY2VtaEVnMXpzWG1XQnkybXBZbHJhUTVVVlR4TnR2SGdR0gH0AUFVX3lxTFByQXVuYWdTUy1uZkpseWRoOHkxYWdtTzRZcDNhamlYdHVFb3BfWWJuY3Vwcm1YYkc4WlM1TzFJQ1dTejBzeWpVSHhZZEVOSE9SUnhhajdZSEpBVi1NVEhfaEUycEp6ckN6Q2ZkV2dZVmVMUGo1ZUVhSnZyLVhDYUFmbDdRWG9Bb3p5UzBGNnFXN0NVc05ieUJQM081VE9jOEJuTjRFWFNqb0ZkY3hSTnZScURHNGdYMUtVc1A2am9GQ0M3OGUyeDBCQUhDUm9QajJQZVJaMkJiVll5ZktLMW9SZE5NeWlNRGJFazZQLUVIOG1oeWs?oc=5,The Hindu,Woman and her daughter die in road accident as heavy vehicle runs over them near Padi Bridge,Chennai road accident,2025-05-18,7,Sunday,1,0,5,0,Night,Padi,North Chennai,13.1019,80.1897,Urban,Minor,Car,2,0,0,1,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi1gFBVV95cUxNN2xGYUV5WnFpZDJncEJpalVBeW5teGJxa0VzOGRJY1BXcFdMVlRhcEVCVUtoVlpRdWlvOWVMTTQybUxhLU16N0ZvbFAxN2xFcjBFRHFaNk1oQjVkbGVSd2hnNVJtSlUtOGN4Vm5WbWRFbnN6NXBlQXloMVdJMVZfVUNjYy0xa1hIQ3hiTVY1Q3poUHpGUlhDT25RNFl5clRVdzJMaGpvWV9SRnJlN2lKYWItektZMUFmSTF3RWs4Wlh5d2w2bkY1NUlwSkRKbXhrSFpwZGtn0gHbAUFVX3lxTFA2dHluTzNScWJWcTNQeHExUzhaNG9FQnRGbVdPMEo5bGx4Y0dsczlMcmY1d29icExXZGYyQzJYSmVnT3FvOEJ4VjVaRmNFZUR2dVZPTTJxQ0ppREdFSF9HaUtjYTdjanRhYWtNcFlZcC05dWhpekpKdzB5SnBEWWNtamRZNWlmNEFadmlfTFkxWkZwbXRfN1p3WGFDeE9raUUxb3ZaY2RWMWQ1ZVI4cDI2b2NESHZJbkFTWU93Q2UxckxIeVpyNTA1MGFfV1dqZWxzU3pweVdJUmFkYw?oc=5,The Times of India,Fire breaks out at BSNL office in Chennai's Anna Salai,Anna Salai accident,2025-12-21,8,Sunday,1,1,12,0,Morning Peak,Anna Salai,Central Chennai,13.0637,80.2565,Arterial,Minor,Car,2,0,0,0,0,0,95,13,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiqAFBVV95cUxNQ3dHeF9TMnN5MGFaemN5dUd5STBDQUthaHpmTE1uUmdrNVdmNGNIdzZYalBpRUNSYjAxUFhjRmVnVGh6OG9ydmNnaUs4QTczSG5HUjhWanhyUVA4OFJMUmlqbFg3TU9BZXB2a0U3YXcxSDRHZUR5amdCSW1vN1p5bm15b2FWSEdRemFZMDRxbHdZVERlN3hoZ1VIbHZSZFJyZThRNUtqT1TSAa8BQVVfeXFMTWRoakY2ak5hUjFlM01HY2VURGpWWVpuOHRXdU9fVThYalVKYXpvYXEySGxxeDZCNUtlU184UVZzSUtDdVBrSk4wUEpDRjBmd0R6ZHNkcjB5RmZlcF9CendaaXBja3ZMa09BbTZoMHhZdEpDdlhjX25jUE9vZUFJMWZLWGZsY3FCX0NiY0ZFQjg1cy14MUJ1UHctMFl4TGQ1aWZRa0k4VzRCMm1DWm5TVQ?oc=5,The Hindu,Youth dies in road accident in Velachery,Chennai road accident,2024-11-02,7,Saturday,1,0,11,1,Night,Velachery,South Chennai,13.0068,80.2209,Urban,Minor,Car,2,0,0,0,0,1,25,48,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMioAFBVV95cUxOdU1ONUZfeWxhRXJuaVFJOEFpZ1YwZTh1OEpQWU5vbDR6aERJbzNQOWE1d2hBSFlVdi1uTF9UMFRxRkpoUy1weHdPeDVudlg1RTdxbnFfM3RXcHZiTmZ6Y243LWVWNElITnRYV1J6ZlA1eHhPdS11LWhXY3pxSlM3TGpodkpJdEREcThLUEVpWWRVNGFaTEN6VlJNdTVwRXNl0gGuAUFVX3lxTE93V0M2bFZSR0JHTUFWaVNjXy1IUHJjbVFhN2UwRENkU3R5ZDVkUmRSaHg5RWVkb2ZveHY3RHFHSHRhUXJhb0xySUZ3NDV6ZnZKS045cGQwX2NycXE5S2FuektRMDNWbm5jb0F0QzhvWE9fYXhXd2xRR3R6eHh4bXNCWUk2ZkZjRlh2NkdZRS1GWXF4bkpreEFTWmRYa1IwNUVMTTZSbFdQUWtSTzdSZw?oc=5,DT Next,"Andhra Pradesh bus, lorry collide in Madhavaram; 10 Injured",Chennai accident injured,2025-06-13,7,Friday,0,0,6,1,Night,Madhavaram,North Chennai,13.1491,80.2344,Urban,Major,Truck,2,10,0,0,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMioAFBVV95cUxPc3ZSZ2xUQWxud1dfSFhZeWdtQ0ZsUE1Tc2k4aUVHNV9OV1ozV042NV8xa05Cei1mWXpnRkx1OFNUdTNTY3NIOEhuZ3E3T25CczdmazFIVlhQY0xkV0s2by1FSDR4SVM1dzZXTmVwVlF4bmF0eE4wRVI2SVFYbzdud2t5bFk5RWVfRWExbnB1VWFTWVVDQkpPVVVnY2kzd2Jz0gGuAUFVX3lxTFA4cUJhcXlwQWJYSldncmFWbk5wZWV1YkZncTdxWDF2eVFWVjZTUzFwZ0MySTNiWExwc25yZmVoU0VWOFBjcEVQSTdIdktNYlM5WWNYMkdQV25NNDEzTTBUZDBXelI3dk9jam03ZnVTcVdLUVE3c1hPUnVaRjhPQW5GYm0zSzdkQkpUOEI0b0pEQ2ZNNVFReUNNSDJrLVoyX1htRDdzbVlIZ0JaekRSdw?oc=5,The News Minute,Four persons killed as truck rams car on ECR near Chennai,Chennai road accident,2020-10-12,7,Monday,0,0,10,1,Night,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,0,0,0,0,10,55,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMisAFBVV95cUxNd0lkWlRpemJmaXBvSnFMYkpZdTVwd3I5QUl1bnV2aWt6T0p5MXFMYVBPQ0V2REFhazlnTVFIcUpLYVoySGV2dkhZSE1CN2d1cnlQY3h3NE5ycmhLRVA3dzVYQmNGeS11Q1A3aGt5N0N6VXN2cl9JVGtMM2liVDllMlRORWUzRWxOZEdoWUktU01XVGFubW9uVlpFZTFPRV9DODU4NWNqY2lySW1TQV9oRNIBtwFBVV95cUxNNHhlSGdqVlk4QWdoeGoxQVZad0dWTC12SjI0WldndUdzVzVIVkdIWVNlRDRneE1GYkpyeExYeDlhMmItOUxaRXQwcDlnNG1IeFc3ZFNXZGl6bmJDZFU3YWo4RGRDdGd0VGVzV3JNT1QySGhQeHRKRHBOV09ZdUcwNlVBLXNvVHRHNVBFYTh4anAyeHJmUVlaM080ay1EX0s0VGt2UVFFbHNHWHFuSkVZVWZuYmdYdk0?oc=5,The Hindu,Fire accident in Tangedco office in Anna Salai,Anna Salai accident,2022-10-19,7,Wednesday,0,0,10,1,Night,Anna Salai,Central Chennai,13.0637,80.2565,Arterial,Minor,Car,2,0,0,0,0,1,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiwgFBVV95cUxQQlo1cmtZMUxuWVhFU3QxUjZqQ0xIQTVxVEl1N3lfWld1VXJmLW5ubFVlT2lHZjlhNzE2dHEtQnEzVk5OUzRoLU9fa2FXeFFQOFJMQ05WMXN5MVZ1aXFueFlRUU5vUDU1RHFMTUJEcWdjeHpmT2ZVajl3TGJkM244a0JheUtlanljMEhxZFdZaFg2Zk5hYUdUNmtsVlZNN3RmWV9CS0FQLUw1UzZVQUxmV0c0R1pOWXlWemJfa1F6bUtCd9IBzwFBVV95cUxNd0dLcW9zWHNhZjBVTk1OS25QM2FkWWw5N2hXbUJRLURpazlQNnY5bW1qSEFVZHgwYkdib3JUQ3Njb0hCSXFNQ0FkSXF0TTlwZGhGeVBkVXE3eVNVQ0hQTmpUcHlnT1FvTUtMV1g1VlJNXzZsZGZ3TjVXUC03MlpROFlqb3NvQmJDa01lb1FVRTNRWVY1SFRydHY4Nlk2dEtCc0pIdDhLLVVQSVV3R0lLWi1oRTlWX0hVT21fY3o5NjlkcTVaZGZZZ0Z6ODdqWlk?oc=5,The News Minute,"CCTV captures shocking crash of two bikes driving in wrong direction on ECR, two killed",Chennai road accident,2017-03-10,8,Friday,0,1,3,0,Morning Peak,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Bike,2,0,0,0,0,0,50,35,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiswFBVV95cUxOZEM3U09LQ0VaYW9UbWRFczVqb3c2b09VNmdjV1Q0VUY1UklIdTRlZ0JOcm5wRWxRSmxsUzNidGJOeHFoTXJ0c1hydmdVa0Zoak02dXl4UDFPTWEwQmJ6TFJCdGxCQXNDVExGa2w5dVFqT29iVG8yTjZQQ1EwNkZtSlc0XzRSQldraFBIWmFVQ0c1cHFEQXBmX2Rvb1VXaFVBYnVPSWVZZEZlMWxRVGoxNzJJQQ?oc=5,MYLAPORE TIMES -,Three youths injured in minor accident involving MTC bus. East Abiramapuram,Chennai bike accident,2024-05-23,7,Thursday,0,0,5,0,Night,Mylapore,Central Chennai,13.0339,80.2619,Urban,Major,Bus,2,0,0,0,0,0,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMingFBVV95cUxOMjRGM2J1bnNXNEIyNngtbHJ3eHJsVjUwblFabkZUcnlnMGFmVXlvT0Y5bGpNMDRVOGdzTWhMMDNnRnRvdjBmckJELUhDeWhqOEx0X0FzaGc4MGdYSmN5TjcweTF1SGtKa3ZqLXRDaWhwTDNwRzRsNEwydTY3RkFCU1BfY21ac1h5M2lHSkhfM0lGWWpjU3B1c2pURm5VZ9IBqwFBVV95cUxOOEJqVFJkLWYwRDluRE1GSkFieDFNTXpRMFlUZk9CbDF4MmlqN1dnY2VhdXRJdDAxVUt1WnFSSVNGUmk4YjBYNWlraV9mRXFDU2E2ZkJXQ0t2ajExb2VVeFpfX2ZKRTY3cU5fVmhLbHJLNWhsV1JEMUoxVERlMkZzQjJlNVkyZVd0QVlJQWk1NmJySnFnN0JuWG5yV0xDaHIzRGFhRmUtNlkwNlU?oc=5,DT Next,Youth injured in electric train collision at Tambaram,Chennai accident injured,2025-08-23,7,Saturday,1,0,8,1,Night,Tambaram,West Chennai,12.9229,80.1275,Highway,Major,Car,2,0,0,0,0,0,30,45,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi7AFBVV95cUxPWEZoM2V3OVV0LVREUGFTSmpsajUwZlBtV0dhUDNlaTd2MUdpTXVXbWJ3LWlja1JVWU1FY0ZyeXlXVUFIdXkzSnpLSG84cnVCNnZOUmJZeHdjaEFhbTNmZUdWNDJRWnVoTGJVV2hmRUdVVlNDd2p6ZXJQeGhiZlRVWWdHY3gzMEMtbkprTEpsOThHOERzeUJDaXlVTFVGVUtaOHFPOXBGb2s0dUxzWjRPRlRYdmJ0bDVLWEV2clFvT19yWW95ZjJhY0pKWE1kTjRZUGZVbWlVbGZqVmEyY1B6TlpfSjZ1OERTM2ZqLdIB8gFBVV95cUxNYnZQbmpJMFBySUNCbmlzYnEyZFMzQVpsdmVHRXFjeHRYUEd4bHdqMldvMzhlTUFDak5jUjV0S0NoVDljSUZ4dVA1ZGpNYmp5TVF0YW9zX19mU1hFR1ozTjZFeV9obnRTb1lzNXFLZTd6YXFWdGdYREhCdF81NWxST1JSdU82dk1KakhJWFZqZm5DR1NLSkMxa0FvMXNLMkRNdzFYWXVFZHpkYkhlVEx0UVFIQmhhakRlbWw4X2hVODVTemZTdi1KVi1ObkZEc0RlanpUYXhxSjBpTlRfX09fRE0yTlducUlXZjlLOG5ualVCZw?oc=5,The Times of India,Two die in bike accident on the way back from army recruitment drive in Kolhapur,Chennai bike accident,2025-11-16,8,Sunday,1,1,11,1,Morning Peak,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Minor,Bike,2,0,0,0,0,0,50,35,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMipwFBVV95cUxQZzJZby00TW9xTlJJczZ5SzlBTmgxQXhBWkZRVnIydUV4UGZ2WUJDX05kS2h2MzRmTHBOVUxEWTFIbDN3RVRPN196SmJaemZScnkzaEtvUkFsalcwdm1zTGVoT1pPU1d4eldkWTI3MGRFY09aUktNREI3Zm5jYmhiVzBzeHlkMS0ySk41cjNQemxGeEd4all4RTFhT2xFTkwyLWYyTWNBRdIBtAFBVV95cUxNWkZ2c1pXbThtMXVEYmFzb09tOFVhdWdKbGxoVWFEWEp5YmNqaGxOaFMzZ0hKSGlVQ19TeTJ1QjQxaUtaUUdJb1FHTVpGb0JqNGVSTzdENXREeWhUa1J5N1pVaGZuSTduemNWTnpKTE10YkhZcHN1UzdhVUw2YndsbVhqc2hQUGMzdnFzeG9RdDg5NWlObEhmUjlrTXJ6UXZDVUFNdk11UUM5d2MxRVphdnlfN3c?oc=5,DT Next,Three engineering students die in early morning car crash on GST Road,Chennai road accident,2016-10-15,7,Saturday,1,0,10,1,Night,Gst Road,West Chennai,12.9716,80.1999,Highway,Minor,Car,2,0,0,0,0,0,30,45,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMisAFBVV95cUxQRXIyM0VoWi1tWkV0VFdhTXdVb0g5czRUN1hBeHg1TjJycHNyMmpJdHVhMGRCdkU0dWwtX3Fvc0tPRXZ1SFRKSmtJLW1UazlORGZqWkMxcExrYmR1S3JtUTNCcnIyb0hEaHBCcWhxWmZxYm13MkNlYlJVSEhMQ0JkbTR6UDUyeUM4SlBSa3hSaXdscWhVcVhXd0Q3WHNFaVRoYnFYeU0xa2V5MWxaV29oQ9IBtwFBVV95cUxPR3ZzenJVWUhOUTc1QnVnTjUwZk5qQkhXeEN1MXF2RjZ3eXJzRV94a2R2NUR2SDFDaUhCeXdnMV9PbE1TQUg1bjVZbHhyeDFKUXJpX0FaUG1LdEQ1RUVGU3JOenNuMmFBa2F6S0dKTlIxLVhLbE5hNjlya1Q0bndNcFQwRWVEbVJRVHJlV2hOVnRickVpTWMtcEo5NnNYRFl1dVhZNUdWQ0s1NHI3dk13WTZKaFBSWmM?oc=5,The Hindu,Motorist dies in accident on flyover at Guindy,Chennai road accident,2024-12-25,8,Wednesday,0,1,12,0,Morning Peak,Guindy,Central Chennai,13.0067,80.2206,Urban,Minor,Car,2,0,0,1,0,0,95,13,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMipgFBVV95cUxNNVlVdk9hRDYyMEprcjhxT0pocENuQUhZcDVwMjBSU1lWdHd5WDB4UE1TYVZCQXd6SDQ3Q2ZGNm5DaTRlSVJfbFhWdU00Zl9nWndEcXBDQXVpUXBPV1Zla0xuNUtSMU84c1ZZbW1BbGN0dS04T1p6d05rWG56aGhwamlNOFM2VkwxQ2l6SUZjeUFhVjBXTXBGR1pLWnNBUnoxVENEZGdn0gGzAUFVX3lxTFBVaHUxRGI1ZkZVaF9jWGZxYTdKcXktcHVlalBkMG01TWZDcTNVRlBSV0tKay15alVCcl9uRzZNbjNwdnozRGdmZWgtazNKSTd2aG5RNzRmZVozaGtaWVZxd08yWlJ5WkZ1R05Za2k3TmxCQmlVOVY4bUk2cHlZZ2ZMVGRjaTF4OV9SZ3cwamM2UFJtWFREOVFRdDlUNU5CNlU3dWhZellBQmhuUTVNYy1DOUNv?oc=5,DT Next,"Chasing pet pup on bike, two men die in accident near Ambattur",Chennai road accident,2025-01-15,8,Wednesday,0,1,1,0,Morning Peak,Ambattur,North Chennai,13.1143,80.1548,Industrial,Minor,Bike,2,0,0,0,0,0,70,25,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMigAJBVV95cUxNQXNrUXRpVU0zWWpybnpPd2l3WUx3OU1vMzZrSVJUUmpDRWZBSFZIa0NZR1F4WUtoNk9jVWVabTNzMnZnZnNJMG1zNUlKZkE4N3pGV0dNb2hBTmUtb1lCeEJqaXhad0ZRb1pSREVvUGhSNFNJUWNGQjUwc1k3c0x0R0FRMFBhMUNNV2ZKZ2xndU5BVFR3VHhaZDVCTFRJc05xTnB1Uk1vdkRocUtfbTAxa3JmSEVvcURvcGUxREhoWlVfUGlMUHlxcXBOS18ySE82bDVLeDlycEZGQWtLNEt3YXhXYWpwc1ZSMTE1VDVsUDVIWnVoZUROYlQtXzkxS1Bj0gGGAkFVX3lxTFBOeHVXUzRzYUVWQzVPczBKVjBKMUdEQVBzUHJUV2ViZ2FHcTdtLUpMU2piakJIQnhMbEpCcGxLTURfZnR2WEZIcUUwY0dIMFk4UWtvcUV5Ynl4TW1SRjdpeFhXZmlFZzhXajNzQUlFb2R3S0xRTUR2STZNTW43STRCOVhudWNsZkFvLXJ5RmlhYm9OQk5qNHlGYTNleTBiRmtfZXlOOVA5Qmo4aU1EOVlBVkVxZjFXUDl3Z0MxNlpYZ1puenN5anBqOHVKS1drLTdvQUFQbkhQVDNnN21wVXp2X3FXSXdBTURBUFdIbnBtcTdXa1JkU29UdUxGZ0hIS3pHRkV5cVE?oc=5,The Times of India,Couple going to pick up their new bike killed after private college bus hits them near Velachery,Chennai road accident,2025-05-02,7,Friday,0,0,5,0,Night,Velachery,South Chennai,13.0068,80.2209,Urban,Fatal,Bike,2,0,0,0,1,0,25,48,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMimAFBVV95cUxQZF8wNXoxdXEzbDF5LU9rQjFGUlZSSDZ2c3FzMTI3ZWdCS05ENEo5ZFg2eGdFYjc1WFRzYzBYRWNBTjRTZS1qcVFsRndyRVlMSkxvbk13NEc5X01mZ3FncnRaMjI3MTdJN0QzcHNkenZIaHE2YnZRempPaDgwSUphT01ScWlOMXZjWi1aRmEzd0F4d2pOZUJ0etIBpgFBVV95cUxOdzV6WU9DamhnWjY0aWluTHpiQlQ0cVcwRjBMQXcxSmpGdUQxXzd0TGU4al9qMXVJXy00OEw3R2FJamNNclNNQlR1S3BKZW44YzhraHV3eG1VZmtyd25xeGF4VktIbTRzbUNWbU5jM0d1Wkdpb0lDMjFzMWFpVjNHM0lWZDJKX1ZGS1N6X0MyZmFseEpoTVM1RXBjanNNUEY3QkZBemlB?oc=5,DT Next,Chennai: Woman killed in road accident in Madhavaram,Chennai road accident,2025-12-08,8,Monday,0,1,12,0,Morning Peak,Madhavaram,North Chennai,13.1491,80.2344,Urban,Fatal,Car,2,0,0,0,0,0,70,25,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMimwFBVV95cUxNNldVc3dWTVR4bGN4amh1WW5FVk42dnowZ3dsV2F5bVJ3R05yUVlLTUhNR3VJbFU0UkIzMEF1M2sxaC1FLS05T2NkUUotcFFhak9GSk4yMjl5VEM4cjNuUElSOEltdktJUHcyeXBraHQ2ZjdnaEcyYjhpMUpJT29TeGlYTVFBdHEzZmJzUWFFUXlldGVSd01TVHF2VdIBqAFBVV95cUxNNTZhdUd1ZUxSUmMzNjZCeVQ0TS1LOUR6V0kzWExyYWh3QkdyYUVqNkQ2STFWOXRjYWd5VlpUWkIwekttTC1UZzJ4aGkwcFpldEJZMFZlMHlpUkEzQTNZUnhLMFc1U0RadElhcmtPeUh3S1VYeE5ha2oxdU5RRGo2TzBmR2QzTWNJVWtucVVqcnFWc2tBcHRwUzYzSE1MVEwtbmxoaVpBMzY?oc=5,DT Next,"Woman killed, 4 family members injured in cylinder blast in Avadi",Chennai accident killed,2022-12-20,8,Tuesday,0,1,12,0,Morning Peak,Avadi,North Chennai,13.1147,80.1009,Urban,Fatal,Car,2,0,0,0,0,0,70,25,Unknown,31.0,72.0,15.0,8.0,0.0,1
